marketplace7-22-lg.casas766;PoweredOn;Microsoft Windows Server 2003 (32-bit);1921686222;2;8192;41943040;e4;servidor32.virtual.uniandes.edu.co;SLOW_DS_26;[SLOW_DS_26] marketplace7-22-lc.manzur441/marketplace7-22-lc.manzur441.vmdk
marketplace7-22-lg.casas766;PoweredOn;Microsoft Windows Server 2003 (32-bit);1921686222;2;8192;41943040;e4;servidor33.virtual.uniandes.edu.co;SLOW_DS_26;[SLOW_DS_26] marketplace7-22-lc.manzur441/marketplace7-22-lc.manzur441_1.vmdk
marketplace7-Portal-22-lc.manzur441;PoweredOn;Microsoft Windows Server 2003 (32-bit);192.168.8.72;2;8192;41943040;e4;servidor34.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] marketplace7-Portal-22-lc.manzur441/marketplace7-Portal-22-lc.manzur441.vmdk
marketplace7-Portal-22-lc.manzur441;PoweredOn;Microsoft Windows Server 2003 (32-bit);160.42.1214;2;8192;41943040;e4;servidor1.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] marketplace7-Portal-22-lc.manzur441/marketplace7-Portal-22-lc.manzur441_1.vmdk
marketplace7-Preprod-PortalMPLA-102-lg.casas766;PoweredOn;Microsoft Windows Server 2003 (32-bit);1921688179;2;8192;41943040;e4;servidor2.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] marketplace7-Preprod-PortalMPLA-66-ja.guevara/marketplace7-Preprod-PortalMPLA-X-ja.guevara.vmdk
marketplace7-Preprod-PortalMPLA-102-lg.casas766;PoweredOn;Microsoft Windows Server 2003 (32-bit);1921688109;2;8192;41943040;e4;servidor3.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] marketplace7-Preprod-PortalMPLA-66-ja.guevara/marketplace7-Preprod-PortalMPLA-X-ja.guevara_1.vmdk
Template-debian7.2.0x64;PoweredOff;Debian GNU/Linux 6 (64-bit);192.168.46.1;1;2048;41943040;e3a;servidor4.virtual.uniandes.edu.co;VNX_FAST_DATASTORE22;[VNX_FAST_DATASTORE22] template-debian7.2.0x64/template-debian7.2.0x64.vmdk
Template-Ubuntu12.04-Desktop-50GB-UPDATED;PoweredOff;Ubuntu Linux (64-bit);192.168.44.1;2;4096;52428800;e3a;servidor5.virtual.uniandes.edu.co;VNX_FAST_DATASTORE00;[VNX_FAST_DATASTORE00] Template-Ubuntu12.04-Desktop-50GB-UPDATED/Template-Ubuntu12.04-Desktop-50GB-UPDATED.vmdk
Template-UbuntuDesktop14.04-x64-80GB-4RAM;PoweredOff;;160.42.198.91;2;4096;83886080;e3a;servidor6.virtual.uniandes.edu.co;VNX_FAST_DATASTORE06;[VNX_FAST_DATASTORE06] Template-UbuntuDesktop14.04-x64-80GB-4RAM/Template-UbuntuDesktop14.04-x64-80GB-4RAM.vmdk
marketplace8-FrontEnd-23-lg.casas766;PoweredOn;Microsoft Windows Server 2003 (32-bit);1921686134;2;8192;41943040;e1a;servidor7.virtual.uniandes.edu.co;VD1:s;[VD1:s] marketplace8-FrontEnd-23-lc.manzur441/marketplace8-FrontEnd-23-lc.manzur441.vmdk
marketplace8-Preprod-PortalMPLA-103-lg.casas766;PoweredOn;Microsoft Windows Server 2003 (32-bit);192.168.6.88;2;8192;41943040;e1a;servidor8.virtual.uniandes.edu.co;VD1:s;[VD1:s] marketplace8-Preprod-PortalMPLA-103-ja.guevara/marketplace8-Preprod-PortalMPLA-X-ja.guevara.vmdk
marketplace9-24-lg.casas766;PoweredOn;Microsoft Windows Server 2003 (32-bit);160.42.1214;2;8192;41943040;e4;servidor9.virtual.uniandes.edu.co;SLOW_DS_25;[SLOW_DS_25] marketplace9-24-lc.manzur441/marketplace9-24-lc.manzur441.vmdk
marketplace9-BPEL-24-lc.manzur441;PoweredOn;Microsoft Windows Server 2003 (32-bit);1921686151;2;8192;41943040;e3a;servidor10.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] marketplace9-BPEL-24-lc.manzur441/marketplace9-BPEL-24-lc.manzur441.vmdk
marketplace9-Preprod-SOA-MPLA-104-lg.casas766;PoweredOn;Microsoft Windows Server 2003 (32-bit);160.42.1214;2;8192;41943040;e3a;servidor11.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] marketplace9-Preprod-SOA-MPLA-X-ja.guevara/marketplace9-Preprod-SOA-MPLA-X-ja.guevara.vmdk
mar-san1-4.1-72;PoweredOn;Microsoft Windows Server 2003 (64-bit);160.42.193;2;8192;157286400;e2;servidor12.virtual.uniandes.edu.co;StoreDS0;[StoreDS0] mar-san1-3.1/mar-san1-3.1.vmdk
mar-san1-4.1-72;PoweredOn;Microsoft Windows Server 2003 (64-bit);114.2;2;8192;157286400;e2;servidor13.virtual.uniandes.edu.co;StoreDS0;[StoreDS0] mar-san1-3.1/mar-san1-4.1.vmdk
mar-san1-4.3;PoweredOn;Ubuntu Linux (64-bit);160.42.1214;1;4096;52428800;e4;servidor14.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] mar-san1-4.3/mar-san1-4.3.vmdk
minsky2-CEL664-11;PoweredOn;CentOS 4/5/6 (64-bit);160.42.1214;1;2048;83886080;e3a;servidor15.virtual.uniandes.edu.co;RAID10_DS_39;[RAID10_DS_39] minsky2-CEL664-11/minsky2-CEL664-11.vmdk
e3s3dsva;PoweredOff;;160.42.198.214;2;2048;2049024;e3a;servidor16.virtual.uniandes.edu.co;VNX_FAST_DATASTORE09;[VNX_FAST_DATASTORE09] e3s3dsva/e3s3dsva.vmdk
e3s3dsva;PoweredOff;;160.42.198.214;2;2048;2049024;e3a;servidor17.virtual.uniandes.edu.co;VNX_FAST_DATASTORE09;[VNX_FAST_DATASTORE09] e3s3dsva/e3s3dsva_1.vmdk
e3s3dsva;PoweredOff;;160.42.40.207;2;2048;2049024;e3a;servidor18.virtual.uniandes.edu.co;VNX_FAST_DATASTORE09;[VNX_FAST_DATASTORE09] e3s3dsva/e3s3dsva_2.vmdk
e3s3vShieldManager-40.221;PoweredOff;;1921688104;2;8192;62914560;e3a;servidor19.virtual.uniandes.edu.co;VNX_FAST_DATASTORE06;[VNX_FAST_DATASTORE06] vShield Manager/vShield Manager.vmdk
minsky2-CEL664-11;PoweredOn;CentOS 4/5/6 (64-bit);1921688183;1;2048;83886080;e3a;servidor20.virtual.uniandes.edu.co;RAID10_DS_39;[RAID10_DS_39] minsky2-CEL664-11/minsky2-CEL664-11_1.vmdk
Minsky3-CEL664-8;PoweredOn;CentOS 4/5/6 (64-bit);192.168.6.54;1;2048;157286400;e3a;servidor21.virtual.uniandes.edu.co;RAID10_DS_38;[RAID10_DS_38] Minsky3-CEL664-8/Minsky3-CEL664-8.vmdk
Minsky4-CEL664-9;PoweredOn;CentOS 4/5/6 (64-bit);192.168.191.13;1;2048;157286400;e3a;servidor22.virtual.uniandes.edu.co;RAID10_DS_41;[RAID10_DS_41] Minsky4-CEL664-9/Minsky4-CEL664-9.vmdk
MISO201410-44-3.45-22--rcasalla-rcasalla2;PoweredOn;Microsoft Windows 7 (64-bit);1921686120;4;8192;41943040;e3a;servidor23.virtual.uniandes.edu.co;FAST_DS13;[FAST_DS13] MISO201410-44-3.45-22--rcasalla-rcasalla2/MISO201410-44-3.45-22--rcasalla-rcasalla2.vmdk
MISO4202-01-kj.garces971-201420-181;PoweredOn;Microsoft Windows 7 (64-bit);192.168.191.14;4;8192;83886080;e2;servidor24.virtual.uniandes.edu.co;StoreDS2;[StoreDS2] MISO4202-01-kj.garces971-201420-181/MISO4202-01-kj.garces971-201420-181.vmdk
MISO4202-02-kj.garces971-201420-182;PoweredOn;Microsoft Windows 7 (64-bit);1921686121;4;8192;83886080;e2;servidor25.virtual.uniandes.edu.co;StoreDS3;[StoreDS3] MISO4202-02-kj.garces971-201420-182/MISO4202-02-kj.garces971-201420-182.vmdk
MISO4202-03-kj.garces971-201420-183;PoweredOn;Microsoft Windows 7 (64-bit);160.42.429;4;8192;83886080;e2;servidor26.virtual.uniandes.edu.co;StoreDS4;[StoreDS4] MISO4202-03-kj.garces971-201420-183/MISO4202-03-kj.garces971-201420-183.vmdk
MISO4202-04-kj.garces971-201420-184;PoweredOn;Microsoft Windows 7 (64-bit);1921688250;4;8192;83886080;e2;servidor27.virtual.uniandes.edu.co;StoreDS5;[StoreDS5] MISO4202-04-kj.garces971-201420-184/MISO4202-04-kj.garces971-201420-184.vmdk
MISO4202-05-kj.garces971-201420-185;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1102;4;8192;83886080;e2;servidor28.virtual.uniandes.edu.co;StoreDS6;[StoreDS6] MISO4202-05-kj.garces971-201420-185/MISO4202-05-kj.garces971-201420-185.vmdk
MISO4202-06-kj.garces971-201420-186;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1213;4;8192;83886080;e2;servidor29.virtual.uniandes.edu.co;StoreDS7;[StoreDS7] MISO4202-06-kj.garces971-201420-186/MISO4202-06-kj.garces971-201420-186.vmdk
MISO4202-07-kj.garces971-201420-187;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1214;4;8192;83886080;e2;servidor30.virtual.uniandes.edu.co;StoreDS10;[StoreDS10] MISO4202-07-kj.garces971-201420-187/MISO4202-07-kj.garces971-201420-187.vmdk
MISO4202-08-kj.garces971-201420-188;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1215;4;8192;83886080;e2;servidor1.virtual.uniandes.edu.co;StoreDS11;[StoreDS11] MISO4202-08-kj.garces971-201420-188/MISO4202-08-kj.garces971-201420-188.vmdk
MISO4202-09-kj.garces971-201420-189;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1216;4;8192;83886080;e2;servidor2.virtual.uniandes.edu.co;StoreDS12;[StoreDS12] MISO4202-09-kj.garces971-201420-189/MISO4202-09-kj.garces971-201420-189.vmdk
MISO4202-10-kj.garces971-201420-190;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1217;4;8192;83886080;e2;servidor3.virtual.uniandes.edu.co;StoreDS13;[StoreDS13] MISO4202-10-kj.garces971-201420-190/MISO4202-10-kj.garces971-201420-190.vmdk
MISO4202-11-kj.garces971-201420-191;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1214;4;8192;83886080;e2;servidor4.virtual.uniandes.edu.co;StoreDS17;[StoreDS17] MISO4202-11-kj.garces971-201420-191/MISO4202-11-kj.garces971-201420-191.vmdk
MISO4202-12-kj.garces971-201420-192;PoweredOn;Microsoft Windows 7 (64-bit);1921688152;4;8192;83886080;e2;servidor5.virtual.uniandes.edu.co;StoreDS2;[StoreDS2] MISO4202-12-kj.garces971-201420-192/MISO4202-12-kj.garces971-201420-192.vmdk
MISO4202-13-kj.garces971-201420-193;PoweredOn;Microsoft Windows 7 (64-bit);1921686218;4;8192;83886080;e2;servidor6.virtual.uniandes.edu.co;StoreDS3;[StoreDS3] MISO4202-13-kj.garces971-201420-193/MISO4202-13-kj.garces971-201420-193.vmdk
MISO4202-14-kj.garces971-201420-194;PoweredOn;Microsoft Windows 7 (64-bit);160.42.116;4;8192;83886080;e2;servidor7.virtual.uniandes.edu.co;StoreDS4;[StoreDS4] MISO4202-14-kj.garces971-201420-194/MISO4202-14-kj.garces971-201420-194.vmdk
MISO4202-15-kj.garces971-201420-195;PoweredOn;Microsoft Windows 7 (64-bit);1921688427;4;8192;83886080;e2;servidor8.virtual.uniandes.edu.co;StoreDS5;[StoreDS5] MISO4202-15-kj.garces971-201420-195/MISO4202-15-kj.garces971-201420-195.vmdk
MISO4202-16-kj.garces971-201420-196;PoweredOn;Microsoft Windows 7 (64-bit);1921688427;4;8192;83886080;e2;servidor9.virtual.uniandes.edu.co;StoreDS6;[StoreDS6] MISO4202-16-kj.garces971-201420-196/MISO4202-16-kj.garces971-201420-196.vmdk
MISO4202-17-kj.garces971-201420-197;PoweredOn;Microsoft Windows 7 (64-bit);1921688427;4;8192;83886080;e2;servidor10.virtual.uniandes.edu.co;StoreDS7;[StoreDS7] MISO4202-17-kj.garces971-201420-197/MISO4202-17-kj.garces971-201420-197.vmdk
MISO4202-18-kj.garces971-201420-198;PoweredOn;Microsoft Windows 7 (64-bit);1921688110;4;8192;83886080;e2;servidor11.virtual.uniandes.edu.co;StoreDS10;[StoreDS10] MISO4202-18-kj.garces971-201420-198/MISO4202-18-kj.garces971-201420-1vmdk
MISO4202-19-kj.garces971-201420-199;PoweredOn;Microsoft Windows 7 (64-bit);192.168.6.58;4;8192;83886080;e2;servidor12.virtual.uniandes.edu.co;StoreDS11;[StoreDS11] MISO4202-19-kj.garces971-201420-199/MISO4202-19-kj.garces971-201420-1vmdk
MISO4202-20-kj.garces971-201420-200;PoweredOn;Microsoft Windows 7 (64-bit);192.168.6.78;4;8192;83886080;e2;servidor13.virtual.uniandes.edu.co;StoreDS12;[StoreDS12] MISO4202-20-kj.garces971-201420-200/MISO4202-20-kj.garces971-201420-200.vmdk
networkTesting-js.silva266-201410;PoweredOff;;1921688421;2;2048;41943040;e3a;servidor14.virtual.uniandes.edu.co;VNX_FAST_DATASTORE02;[VNX_FAST_DATASTORE02] networkTesting-js.silva266-201410/networkTesting-js.silva266-201410.vmdk
MISO4202-21-kj.garces971-201420-201;PoweredOn;Microsoft Windows 7 (64-bit);1921688421;4;8192;83886080;e2;servidor15.virtual.uniandes.edu.co;StoreDS13;[StoreDS13] MISO4202-21-kj.garces971-201420-201/MISO4202-21-kj.garces971-201420-201.vmdk
MISO4202-22-kj.garces971-201420-202;PoweredOn;Microsoft Windows 7 (64-bit);160.42.22;4;8192;83886080;e2;servidor16.virtual.uniandes.edu.co;StoreDS17;[StoreDS17] MISO4202-22-kj.garces971-201420-202/MISO4202-22-kj.garces971-201420-202.vmdk
Proy-OpenHub-Worker1-10.0.1.119-dcorreal-BACKUP;PoweredOff;;160.42.100.22;4;8192;31457280;e3a;servidor17.virtual.uniandes.edu.co;VNX_FAST_DATASTORE05;[VNX_FAST_DATASTORE05] Proy-OpenHub-Worker1-10.0.1.119-dcorreal-BACKUP/Proy-OpenHub-Worker1-10.0.1.119-dcorreal-BACKUP.vmdk
MISO4202-23-kj.garces971-201420-203;PoweredOn;Microsoft Windows 7 (64-bit);160.42.23;4;8192;83886080;e2;servidor18.virtual.uniandes.edu.co;StoreDS2;[StoreDS2] MISO4202-23-kj.garces971-201420-203/MISO4202-23-kj.garces971-201420-203.vmdk
MISO4202-24-kj.garces971-201420-204;PoweredOn;Microsoft Windows 7 (64-bit);160.42.23;4;8192;83886080;e2;servidor19.virtual.uniandes.edu.co;StoreDS3;[StoreDS3] MISO4202-24-kj.garces971-201420-204/MISO4202-24-kj.garces971-201420-204.vmdk
MISO4202-25-kj.garces971-201420-205;PoweredOn;Microsoft Windows 7 (64-bit);160.42.20;4;8192;83886080;e2;servidor20.virtual.uniandes.edu.co;StoreDS4;[StoreDS4] MISO4202-25-kj.garces971-201420-205/MISO4202-25-kj.garces971-201420-205.vmdk
MISO4202-26-kj.garces971-201420-206;PoweredOn;Microsoft Windows 7 (64-bit);160.42.20;4;8192;83886080;e2;servidor21.virtual.uniandes.edu.co;StoreDS5;[StoreDS5] MISO4202-26-kj.garces971-201420-206/MISO4202-26-kj.garces971-201420-206.vmdk
MISO4202-27-kj.garces971-201420-207;PoweredOn;Microsoft Windows 7 (64-bit);160.42.20;4;8192;83886080;e2;servidor22.virtual.uniandes.edu.co;StoreDS6;[StoreDS6] MISO4202-27-kj.garces971-201420-207/MISO4202-27-kj.garces971-201420-207.vmdk
MISO4202-28-kj.garces971-201420-208;PoweredOn;Microsoft Windows 7 (64-bit);1921688423;4;8192;83886080;e2;servidor23.virtual.uniandes.edu.co;StoreDS7;[StoreDS7] MISO4202-28-kj.garces971-201420-208/MISO4202-28-kj.garces971-201420-208.vmdk
MISO4202-29-kj.garces971-201420-209;PoweredOn;Microsoft Windows 7 (64-bit);1921688423;4;8192;83886080;e2;servidor24.virtual.uniandes.edu.co;StoreDS10;[StoreDS10] MISO4202-29-kj.garces971-201420-209/MISO4202-29-kj.garces971-201420-209.vmdk
MISO4202-30-kj.garces971-201420-210;PoweredOn;Microsoft Windows 7 (64-bit);1921688235;4;8192;83886080;e2;servidor25.virtual.uniandes.edu.co;StoreDS11;[StoreDS11] MISO4202-30-kj.garces971-201420-210/MISO4202-30-kj.garces971-201420-210.vmdk
MISO4204-01-rcasalla-201420-31;PoweredOn;Microsoft Windows 7 (64-bit);1921688235;4;8192;52428800;e3a;servidor26.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] MISO4204-01-rcasalla-201420-31/MISO4204-01-rcasalla-201420-31.vmdk
MISO4204-02-rcasalla-201420-32;PoweredOn;Microsoft Windows 7 (64-bit);160.42.101.20;4;8192;52428800;e3a;servidor27.virtual.uniandes.edu.co;FAST_DS19;[FAST_DS19] MISO4204-02-rcasalla-201420-32/MISO4204-02-rcasalla-201420-32.vmdk
MISO4204-03-rcasalla-201420-33;PoweredOn;Microsoft Windows 7 (64-bit);160.42.101.20;4;8192;52428800;e3a;servidor28.virtual.uniandes.edu.co;FAST_DS20;[FAST_DS20] MISO4204-03-rcasalla-201420-33/MISO4204-03-rcasalla-201420-33.vmdk
MISO4204-04-rcasalla-201420-34;PoweredOn;Microsoft Windows 7 (64-bit);fe80::250:56ff:fe91:55d;4;8192;52428800;e3a;servidor29.virtual.uniandes.edu.co;FAST_DS21;[FAST_DS21] MISO4204-04-rcasalla-201420-34/MISO4204-04-rcasalla-201420-34.vmdk
MISO4204-05-rcasalla-201420-35;PoweredOn;Microsoft Windows 7 (64-bit);fe80::250:56ff:fe91:55d;4;8192;52428800;e3a;servidor30.virtual.uniandes.edu.co;FAST_DS22;[FAST_DS22] MISO4204-05-rcasalla-201420-35/MISO4204-05-rcasalla-201420-35.vmdk
crozo201320;PoweredOff;;fe80::250:56ff:fe91:55d;2;2048;41943040;e3a;servidor1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE03;[VNX_FAST_DATASTORE03] crozo201320/crozo201320.vmdk
e3s7dsva;PoweredOff;;1921688223;2;2048;2049024;e3a;servidor2.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_29;[VNX_SLOW_DATASTORE_29] e3s7dsva/e3s7dsva.vmdk
e3s7dsva;PoweredOff;;192.168.6.64;2;2048;2049024;e3a;servidor3.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_29;[VNX_SLOW_DATASTORE_29] e3s7dsva/e3s7dsva_1.vmdk
e3s7dsva;PoweredOff;;160.42.198.214;2;2048;2049024;e3a;servidor4.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_29;[VNX_SLOW_DATASTORE_29] e3s7dsva/e3s7dsva_2.vmdk
MISO4204-06-rcasalla-201420-36;PoweredOn;Microsoft Windows 7 (64-bit);1921688228;4;8192;52428800;e3a;servidor5.virtual.uniandes.edu.co;FAST_DS12;[FAST_DS12] MISO4204-06-rcasalla-201420-36/MISO4204-06-rcasalla-201420-36.vmdk
MISO4204-07-rcasalla-201420-37;PoweredOn;Microsoft Windows 7 (64-bit);192.168.8.78;4;8192;52428800;e3a;servidor6.virtual.uniandes.edu.co;FAST_DS15;[FAST_DS15] MISO4204-07-rcasalla-201420-37/MISO4204-07-rcasalla-201420-37.vmdk
MISO4204-08-rcasalla-201420-38;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1228;4;8192;52428800;e3a;servidor7.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] MISO4204-08-rcasalla-201420-38/MISO4204-08-rcasalla-201420-38.vmdk
MISO4204-09-rcasalla-201420-39;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1219;4;8192;52428800;e3a;servidor8.virtual.uniandes.edu.co;FAST_DS19;[FAST_DS19] MISO4204-09-rcasalla-201420-39/MISO4204-09-rcasalla-201420-39.vmdk
MISO4204-10-rcasalla-201420-40;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1220;4;8192;52428800;e3a;servidor9.virtual.uniandes.edu.co;FAST_DS20;[FAST_DS20] MISO4204-10-rcasalla-201420-40/MISO4204-10-rcasalla-201420-vmdk
MISO4204-11-rcasalla-201420-41;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1221;4;8192;52428800;e3a;servidor10.virtual.uniandes.edu.co;FAST_DS21;[FAST_DS21] MISO4204-11-rcasalla-201420-41/MISO4204-11-rcasalla-201420-41.vmdk
MISO4204-12-rcasalla-201420-42;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1222;4;8192;52428800;e3a;servidor11.virtual.uniandes.edu.co;FAST_DS22;[FAST_DS22] MISO4204-12-rcasalla-201420-42/MISO4204-12-rcasalla-201420-42.vmdk
MISO4204-13-rcasalla-201420-43;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1223;4;8192;52428800;e3a;servidor12.virtual.uniandes.edu.co;FAST_DS12;[FAST_DS12] MISO4204-13-rcasalla-201420-43/MISO4204-13-rcasalla-201420-43.vmdk
MISO4204-14-rcasalla-201420-44;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1242;4;8192;52428800;e3a;servidor13.virtual.uniandes.edu.co;FAST_DS15;[FAST_DS15] MISO4204-14-rcasalla-201420-44/MISO4204-14-rcasalla-201420-44.vmdk
MISO4204-15-rcasalla-201420-45;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1225;4;8192;52428800;e3a;servidor14.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] MISO4204-15-rcasalla-201420-45/MISO4204-15-rcasalla-201420-45.vmdk
MISO4204-16-rcasalla-201420-46;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1226;4;8192;52428800;e3a;servidor15.virtual.uniandes.edu.co;FAST_DS19;[FAST_DS19] MISO4204-16-rcasalla-201420-46/MISO4204-16-rcasalla-201420-46.vmdk
MISO4204-17-rcasalla-201420-47;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1227;4;8192;52428800;e3a;servidor16.virtual.uniandes.edu.co;FAST_DS20;[FAST_DS20] MISO4204-17-rcasalla-201420-47/MISO4204-17-rcasalla-201420-47.vmdk
MISO4204-18-rcasalla-201420-48;PoweredOn;Microsoft Windows 7 (64-bit);192.168.6.68;4;8192;52428800;e3a;servidor17.virtual.uniandes.edu.co;FAST_DS21;[FAST_DS21] MISO4204-18-rcasalla-201420-48/MISO4204-18-rcasalla-201420-48.vmdk
MISO4204-19-rcasalla-201420-49;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1214;4;8192;52428800;e3a;servidor18.virtual.uniandes.edu.co;FAST_DS22;[FAST_DS22] MISO4204-19-rcasalla-201420-49/MISO4204-19-rcasalla-201420-49.vmdk
MISO4204-20-rcasalla-201420-50;PoweredOn;Microsoft Windows 7 (64-bit);1921688214;4;8192;52428800;e3a;servidor19.virtual.uniandes.edu.co;FAST_DS12;[FAST_DS12] MISO4204-20-rcasalla-201420-50/MISO4204-20-rcasalla-201420-50.vmdk
MISO4204-21-rcasalla-201420-51;PoweredOn;Microsoft Windows 7 (64-bit);1921688215;4;8192;52428800;e3a;servidor20.virtual.uniandes.edu.co;FAST_DS15;[FAST_DS15] MISO4204-21-rcasalla-201420-51/MISO4204-21-rcasalla-201420-51.vmdk
MISO4204-22-rcasalla-201420-52;PoweredOn;Microsoft Windows 7 (64-bit);1921688216;4;8192;52428800;e3a;servidor21.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] MISO4204-22-rcasalla-201420-52/MISO4204-22-rcasalla-201420-52.vmdk
MISO4204-23-rcasalla-201420-53;PoweredOn;Microsoft Windows 7 (64-bit);1921688219;4;8192;52428800;e3a;servidor22.virtual.uniandes.edu.co;FAST_DS19;[FAST_DS19] MISO4204-23-rcasalla-201420-53/MISO4204-23-rcasalla-201420-53.vmdk
MISO4204-24-rcasalla-201420-54;PoweredOn;Microsoft Windows 7 (64-bit);1921686118;4;8192;52428800;e3a;servidor23.virtual.uniandes.edu.co;FAST_DS20;[FAST_DS20] MISO4204-24-rcasalla-201420-54/MISO4204-24-rcasalla-201420-54.vmdk
MISO4204-25-rcasalla-201420-55;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1214;4;8192;52428800;e3a;servidor24.virtual.uniandes.edu.co;FAST_DS21;[FAST_DS21] MISO4204-25-rcasalla-201420-55/MISO4204-25-rcasalla-201420-55.vmdk
MISO4204-26-rcasalla-201420-56;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1103;4;8192;52428800;e3a;servidor25.virtual.uniandes.edu.co;FAST_DS22;[FAST_DS22] MISO4204-26-rcasalla-201420-56/MISO4204-26-rcasalla-201420-56.vmdk
MISO4204-27-rcasalla-201420-57;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1104;4;8192;52428800;e3a;servidor26.virtual.uniandes.edu.co;FAST_DS12;[FAST_DS12] MISO4204-27-rcasalla-201420-57/MISO4204-27-rcasalla-201420-57.vmdk
MISO4204-28-rcasalla-201420-58;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1105;4;8192;52428800;e3a;servidor27.virtual.uniandes.edu.co;FAST_DS15;[FAST_DS15] MISO4204-28-rcasalla-201420-58/MISO4204-28-rcasalla-201420-58.vmdk
MISO4204-29-rcasalla-201420-59;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1106;4;8192;52428800;e3a;servidor28.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] MISO4204-29-rcasalla-201420-59/MISO4204-29-rcasalla-201420-59.vmdk
MISO4204-30-rcasalla-201420-60;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1107;4;8192;52428800;e3a;servidor29.virtual.uniandes.edu.co;FAST_DS19;[FAST_DS19] MISO4204-30-rcasalla-201420-60/MISO4204-30-rcasalla-201420-60.vmdk
MISO4204-31-monitor-rcasalla-201420-61;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1108;4;8192;52428800;e3a;servidor30.virtual.uniandes.edu.co;FAST_DS20;[FAST_DS20] MISO4204-31-rcasalla-201420-61/MISO4204-31-rcasalla-201420-61.vmdk
Moneo2-11-Linux5-DNSlae;PoweredOn;;160.42.1109;2;2000;20971520;e1a;servidor1.virtual.uniandes.edu.co;VD1:s;[VD1:s] Moneo2-11-Linux5-DNSlae/Moneo2-11-Linux5-DNSlae.vmdk
Moneo5(15-50-6)Win2008R2Dominio(lae);PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.1110;2;4096;41943040;e1a;servidor2.virtual.uniandes.edu.co;FAST_DS10;[FAST_DS10] Moneo5(15-50-6)Win2008R2Dominio(lae)/Moneo5(15-50-6)Win2008R2Dominio(lae).vmdk
Moneo6-WinServer2012R2-admonsis-201.16;PoweredOn;Microsoft Windows Server 2012 (64-bit);160.42.1111;4;6208;83886080;e1c;servidor3.virtual.uniandes.edu.co;RAID10_DS_40;[RAID10_DS_40] Moneo6-WinServer2012R2-admonsis-201.16/Moneo6-WinServer2012R2-admonsis-201.16.vmdk
mono-david-pfiguero-dcorreal-182-201420;PoweredOn;Ubuntu Linux (64-bit);160.42.1112.;4;4096;104857600;e2;servidor4.virtual.uniandes.edu.co;StoreDS2;[StoreDS2] mono-david-pfiguero-dcorreal-182-201420/mono-david-pfiguero-dcorreal-182-201420.vmdk
Moosas11-JIRA-136-jp.saenz79-dcorreal;PoweredOn;Ubuntu Linux (64-bit);160.42.1113.;1;4096;52428800;e4;servidor5.virtual.uniandes.edu.co;FAST_DS05;[FAST_DS05] Moosas11-JIRA-136-jp.saenz79-dcorreal/Moosas11-JIRA-136-jp.saenz79-dcorreal.vmdk
